id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z13cgvmg5m2qctpc222qjpgzymqfvxcbi04,AJJmusician,10 months ago,1467933501984,Idiotic channel!,0,false,0,,,,,,
z13rutrg2pemszrxp04cixyi0oiotb0asz00k,karl johnson,10 months ago,1467933501987,TRUMP TRUMP TRUMP TRUMP!,0,false,0,,,,,,
z13bcdtzdofgsnxok04ccrryfqfagljrbbk,APEtv.,10 months ago,1467933501990,big a j styles,0,false,0,,,,,,
z13vvf3w3sb5d3syw04cdlkrjqzivdtfo,SoWeMeetAgain,10 months ago,1467933501992,"Cannot find the video he references, the ""27 min"" one - can anyone point me directly to it?
Doesn't help that his site wants shitloads of scripts to work and I run with noscript -_-",0,false,0,,,,,,
z130c1qhxovjzpq3z22psp4bfwfthv0gj04,Greg Simmons,10 months ago,1467933501996,Geeeez. This guy's an idiot!!!!!,2,false,0,,,,,,
z131wfnykxvte1nly230czugjzupxvtyr04,Nick Dana,10 months ago,1467933501999,too true Alex!  Go Trump!,0,false,0,,,,,,
z12lthtodyejuftuk23uvpqzwnn0sr0mf,Shadowalker217,10 months ago,1467933502008,"Just because Donald Trump has been saying the same thing for 36 years, doesn't make him right!",1,true,3,,,,,,
,,,,,,,,z12lthtodyejuftuk23uvpqzwnn0sr0mf.1465940733251123,theredscourge,10 months ago,1467933502564,"No, but the fact that the media is only NOW trying to paint him as a racist and sexist, despite his decades of hiring minorities and women for important jobs, certainly says something doesn't it?",4
,,,,,,,,z12lthtodyejuftuk23uvpqzwnn0sr0mf.1465959333140601,Bob Bob,10 months ago,1467933502568,"You must be a hillary supporter. Whatever you wanna hear, ILL BE THE ONE TO SAY IT!!! hahahahahaha, I would rather have a racist who doesn't change his views than some bitch who sucks up until she has power to use it for evil.",2
,,,,,,,,z12lthtodyejuftuk23uvpqzwnn0sr0mf.1465959688387634,Shadowalker217,10 months ago,1467933502570,+Bob Bob actually no. I just have the sense to recognize bullshit when I hear it.,0
z12pxbfy1lulzhkey224x5jpcobuzxljm04,catalystleader,10 months ago,1467933502012,CAN'T STUMP THE TRUMP!,0,false,0,,,,,,
z12vvvoa1zfrybz2p22fwrzjmmzeydxp304,MaddoxInc,10 months ago,1467933502015,Where are all the videos about hildabeast and why is everyone so focused on trump? I think trump is more honest than anyone one the political stage today. Not saying that im gonna vote for him or that ill vote at all this time but im just tired of hearing about trump this and trump that. Let's talk about Hillary's secret life.. Or is that not allowed because shes a woman?,0,false,0,,,,,,
z13cwvfgdn3atfb2y23ffruytk2vsdw0c,David Warum,10 months ago,1467933502019,I dont like either of them but if I had to pick it would be Trump,0,false,0,,,,,,
z12pzxl5ekilittxn04cdnwjdsbdhxp5mx40k,hankwhitley,10 months ago,1467933502022,"No substance here, just Trump seeming sentimental, blabbering over soft piano music about how the country is fucked. If that's all it takes to convince you this guy is fit to run the USA, then you're an idiot, just like this puppet with the radio show!",0,false,0,,,,,,
z12funhxsmmosbzs422ntfawivvifp4se,Josias Alexis,10 months ago,1467933502025,wow trump has been a horrible human for ALL his life! who would have knew?!?,6,true,5,,,,,,
,,,,,,,,z12funhxsmmosbzs422ntfawivvifp4se.1465940953129866,theredscourge,10 months ago,1467933502643,"I take it you never watched the video then. If you have, please point out all the horrible things that were said in it, so we can all benefit from this exclusive knowledge you seem to have.",4
,,,,,,,,z12funhxsmmosbzs422ntfawivvifp4se.1465961878739205,Amy Miller,10 months ago,1467933502646,Just typical brain dead scum liberals who don't know who their real masters are.,4
,,,,,,,,z12funhxsmmosbzs422ntfawivvifp4se.1465962103849811,Josias Alexis,10 months ago,1467933502649,+Amy Miller yes keep on calling me names I'm sure you'll make some great friends that way!,0
,,,,,,,,z12funhxsmmosbzs422ntfawivvifp4se.1466480807405931,lwolf1952,10 months ago,1467933502652,"+Amy Miller How can one ""know"" anything when ""brain dead""? You really are a TrumpDummy.",0
,,,,,,,,z12funhxsmmosbzs422ntfawivvifp4se.1466940730327796,Objective Spirituality,10 months ago,1467933502655,Known*** poor judgement,0
z12ffd3btnz0yhjkc22zyh2awpbocjup104,Chiari,10 months ago,1467933502030,"I don't have 11 minutes to spare, can someone tell me what happens?",7,true,7,,,,,,
,,,,,,,,z12ffd3btnz0yhjkc22zyh2awpbocjup104.1465934123249720,Home Skillet,10 months ago,1467933502594,"Yeah he's a dipshit. Nowhere in his rambling, incoherent speech did he approach anything even close to a rational thought. I award him no points, and may God have mercy on his soul.",24
,,,,,,,,z12ffd3btnz0yhjkc22zyh2awpbocjup104.1465935497169422,Louis Oesterreich,10 months ago,1467933502600,+Evan T I get it lmao,1
,,,,,,,,z12ffd3btnz0yhjkc22zyh2awpbocjup104.1465966488229599,Brian Horne,10 months ago,1467933502605,crap,1
,,,,,,,,z12ffd3btnz0yhjkc22zyh2awpbocjup104.1466002066458567,youschtube,10 months ago,1467933502608,Nothing much. Alex talking shit again.,3
,,,,,,,,z12ffd3btnz0yhjkc22zyh2awpbocjup104.1466004316609610,Name Surname,10 months ago,1467933502612,"Dont listen to dem libs, watch the video clips but ignore the speaker",3
,,,,,,,,z12ffd3btnz0yhjkc22zyh2awpbocjup104.1475610067925952,Nita,7 months ago,1475882302618,Well your one rotten apple aren't you. Jeez what the hell was wrong that made you so pissed off?,1
,,,,,,,,z12ffd3btnz0yhjkc22zyh2awpbocjup104.1475764488532347,Khoros Mythos,7 months ago,1475882302624,"+Tim and Nita Who, me?",0
z13jhf15muurchrxi04cdl2gvtn0vn0rubw,CLASSICDUH,10 months ago,1467933502034,I'd rather be living in anarchy than have Trump as a president.,0,false,0,,,,,,
z13cip44ulbngbpci22exbvojr2gi5dn1,Metalface123,10 months ago,1467933502038,"How is it possible that a total nutjob like this guy have an expensive studio ?!Start writing fictional books, like Dan Brown,Alex, instead of spreading these totally crazy ,shit ass conspiracy theories around to people who lacks the same knowledge of the world as you do. Promoting hate and alienation...and a supporter of Trump. Really? This video, glorifying him.. Really low, I really want to know what you think about Sanders. Probably that he is a Rotchild gnome or something totally out of this world. Get yourself a proper job.",0,false,0,,,,,,
z123e5qqqqfmu5zfc22sztbjzzvcy1x5m04,Carlos Magana,10 months ago,1467933502041,"he's offended people that I love, yes trump may have good intentions and may have more to offer than Hilary but he's ruined his reputation as that likable guy with these small minded and racist remarks , he's ruffled the feathers of our beautiful bird, he's brings forth conflict in many people's lives not just Americans and in conflict you'll always find chaos , we live in a chaotic world already the people of earth look upon America as a safe haven , Donald Trump will ruin this , believe when I say America is great We the people make it great we have opportunity 's in our country that many places in the world would give there lives for , we need to stop taking our lives for granted and stop being so lazy",0,false,0,,,,,,
z12netipevnrulr2t22cwdtjdzehxttze04,Mason Klein,10 months ago,1467933502044,This isn't new you faggot,0,false,0,,,,,,
z13zg13qbomxvzi0t23ojvezxlyeydl4k04,Ryan Torres,10 months ago,1467933502047,Info wars..... Gross,0,false,0,,,,,,
z13ef1oomrygvhd3o232j3f4kwbhjtii204,Ace D. Portogas,10 months ago,1467933503519,this is garbage,0,false,0,,,,,,
z12fzxdyiufqu1yy404cjjar0vb0xxgga34,RepubliCAN,10 months ago,1467933503522,#TRUMP2016,0,false,0,,,,,,
z13xu3pzntetxv0ne23zdhly4zzru5o2k,Ethan Hughes,10 months ago,1467933503525,Vote trump,0,false,0,,,,,,
z12fyvcb4qv3wbubd04cezqjowymdh0pwic,Hughes Enterprises,10 months ago,1467933503529,How long did it take him to figure out how to do subtraction and write out those numbers? Oh my god this guy is a joke.,0,false,0,,,,,,
z13dwl4pawrudlghc04cib2oeqrtili5oq40k,Ewald Rempel,10 months ago,1467933503532,"""This video will get Trump elected..."" ROFLMAO!!!!!",0,false,0,,,,,,
z13jtznplru3sjasd231ebzxsricj3lp104,Robert M,10 months ago,1467933503536,Donnie has always work women's hair.  Bizarre.,0,false,0,,,,,,
z13rib1hmnvljhsgb04cg5czzr2xt1wiao40k,Robert M,10 months ago,1467933503539,He seems to always be hitting on women.,0,false,0,,,,,,
z133c3y43lyzc5hlx23ntxlaszjawt13t,Dan Higginson,10 months ago,1467933503542,😂,0,false,0,,,,,,
z134ixxheqnqsbbpj04ce5b4duqygf5peso0k,SirChilles,10 months ago,1467933503545,i am so sad that i just gave this video a view :(,0,false,0,,,,,,
z130cn5opmbhwjgun23sw3lboknuv5vzv04,Existential0w0,10 months ago,1467933503550,Trying to manipulate people with emotional music passively playing in the background. Nice try.,2,false,0,,,,,,
z13yih3bbpzqthy1e23khd1hxzzvxltog04,Hayven Moses,10 months ago,1467933503553,The music is the best.,0,false,0,,,,,,
z12azt5jfx3ws12se23khd1hxzzvxltog04,Hayven Moses,10 months ago,1467933503557,"You can edit a video of Hitler and make him look good too,if you knew nothing about him. The Media controls this country,people have lost the power cause we're all such suckers,money makes you happy they say.",0,true,1,,,,,,
,,,,,,,,default-z12azt5jfx3ws12se23khd1hxzzvxltog04.1465931420556840,WilsonEatsASMR,10 months ago,1467933503565,i've done just fine in this country until Obama and  I am for Trump,1
z13mebkwiyfgdn1na23fetrzer33etryy04,chello70,10 months ago,1467933503570,Ron Paul 2016,0,false,0,,,,,,
z13nv5t4lkrfxl02c22dyt5yaletxnx25,Thovy Kazik,10 months ago,1467933503576,i just wanna know what the piano music was.,0,false,0,,,,,,
z13tytexgzzwglc5u04ccx2q1maisjeocbc,k,10 months ago,1467933503579,"""OMG this video is about Trump in a positive manner.. i'm gonna down-vote without even watching this and taking in the facts.  And, I'm gonna believe only what i want to hear even if it's not factual.""
- Says the average down-voter.",1,false,0,,,,,,
z12ycxhqqy3tcfzky23msdt4wlbcxxlec,Shubhang A,10 months ago,1467933503583,what a cancer video,0,false,0,,,,,,
z13stptbbnmhvdumd22azbsoizjvsjx1u,james wagesi,10 months ago,1467933503586,"So, when Trump bashes your religion, sexuality, gender, weight, ethnicity, origin, or facts, He's KIDDING. This is the ""REAL"" Donald, so you can invest soundly in his NEXT casino, it's not a scam, he's got the face and hair...of an angel. A Mexican hating angel.",0,false,0,,,,,,
z13gxhaqhsrtirocc22lvv14hymqwbrcb,Grumpy Grilled Cheese,10 months ago,1467933503589,Because we all have the same exact thoughts and views as we did 30 years ago.,0,false,0,,,,,,
z13xgdlqileqth4jw04ccpdbosiki5c4cxg0k,Kevin Scarpitti,10 months ago,1467933503592,"News Flash:
people change",0,false,0,,,,,,
z124hhe4szujxrrha04cgbbq1oazhnihkyg0k,Alex Douglas,10 months ago,1467933503596,its the shame guy,0,false,0,,,,,,
z13xgz05dyvggpq3l233w5hopkymjjskz,TWO THE POINT,10 months ago,1467933504404,LOL... look at trump flip flopping already. he hasn't even taken political office yet and he is getting in the practice.,0,false,0,,,,,,
z12jjlwqfxviun3sk23svpwhouvdtnymb,Mok$ha,10 months ago,1467933504407,"We're afraid of Trump because he's a hate mongering, xenophobic, belligerent racist who will absolutely destroy the middle class, wreck the economy, and will make sure that the US is excommunicated by the WHOLE WORLD because no other country in the world will stand for his Kindergarten like antics.. Its embarrassing that Republicans, already as much of a joke that they are, are prepared to endorse this buffoon. I went to multiple Trump rallies to meet the people who supported him, and I mean this as wholehearted as I possibly can be; I was shocked and astounded that people could be so unintelligent, uneducated, and ignorant to FACTUAL information. For example: they would persist that 9/11 was the reason we were in the Middle East and would tell me that it was all ""liberal propaganda"" when I would tell them we've been present in the Middle East since World War II. Its comes to me with no surprise that people are willing to support him. He's the stereotypical, loudmouth ""patriot"" who is willing to go against political correctness (i.e. be ignorant, racist, bigot, insight hate and violence). I grew up in Europe, in the US military so I saw all of these 20 year old kids who only join the armed forces to kill people and blow stuff up. I was appalled by this ""American Patriotism"" because I would receive hate for saying I'm pro-sensible gun laws or pro-choice or that I support the US enacting legislation that worked great in the EU or EU countries. America needs to shape up, and big time. Its time to get out of this popular kid in high school ego and realize that if we want to move forward anywhere in the world, we need to elect sensible leaders both for National Government and local governments, start to work mutually with other countries to make the world as powerful and unified as possible. One way to start that, its to dump Trump. It is impossible for the United States to move forward when the rest of the world is prepared to give up on us if we elect this man. When you sit and think about great American presidents and the powerful people who shaped this country or paved the way for others to do great things, do you really think Donald Trump will ever hold a place on that list?",1,false,0,,,,,,
z120ffvjlouhsdlij04ccvwz2lvxzj1zobc,james wagesi,10 months ago,1467933504409,"If there's languid piano behind you, it's true",0,false,0,,,,,,
z130ezdztyzmhzgee23chtnqfsvrwfgpq04,Asymptote,10 months ago,1467933504413,Unsubscribed!,0,false,0,,,,,,
z12sxryajvupshytp22mehcjdlz3dvu3f,Bradley Mankoff,10 months ago,1467933504416,"This video makes one great point while missing the REAL point.  It is correct that Trump has been consistent, in fact more consistent, than most political candidates, Clinton included.  But embracing America means embracing those who contribute to America every day, legal or illegal, Christian or Muslim.  Trump is not a nationalist, he is a racist.  Only 6% of acts of terror since 9/11 have been committed by Muslims.  And if he is not a racist, then he is simply pretending to be one in order to get votes, which makes him just like all of the politicians he claims not to be.  That makes him a hypocrite, which he also claims that he is not, which makes him a double hypocrite.  Nobody likes a double hypocrite.",0,false,0,,,,,,
z121vbs52vzkc302y22ny1pilzv0wr3jx04,Gee Doe,10 months ago,1467933504420,TRUMP FOR PRESIDENT HELP SAVE THE COUNTRY PEOPLE VOTE FOR TRUMP,0,false,0,,,,,,
z13osjfprwb4cb21x22ny1pilzv0wr3jx04,Gee Doe,10 months ago,1467933504423,TRUMP FOR PRESIDENT HELP SAVE THE COUNTRY PEOPLE VOTE FOR TRUMP,0,false,0,,,,,,
z13oe1x5kznisbny504cij3zbxjvjfcxvwc0k,Ryan Glenn,10 months ago,1467933504426,"Ok, so i admit, i skipped around the video a bit because i couldn't stand the commentators voice, but i watched the interviews with Trump and he never says anything except Hope and Change... How stupid am i supposed to be to think that this means anything whether i support Trump or not?",0,false,0,,,,,,
z12fe3modtfxe1z5p04cc52pplvwsblifpg0k,Fahad AL-Mabsly,10 months ago,1467933504429,booo,0,false,0,,,,,,
z13ogteguoy2tlvow04cexrisx3vhx2anfo,don wilson,10 months ago,1467933504432,what's that music in the background suppose  to do?,0,false,0,,,,,,
z12hjpoppxufg5rrm04cjtz51yuhc1grn2s,nano mang,10 months ago,1467933504435,I think you should stop smoking! your voice is jacked up,0,false,0,,,,,,
z12wthsjnkusups0w22efnryyyueejsgb04,Matthew Kinnear,10 months ago,1467933504438,7 million fewer voters,0,false,0,,,,,,
z13csfzpfzv2hrgsv222g30xduvcwvo4v04,RulerL0rd,10 months ago,1467933504441,"This video was completely and utterly useless. It didn't mention anything really important about Trump at all! Just some over-generalizations that he mentioned 30 years ago with a sympathizing background tune. Nobody get me wrong though. I believe something must be done with the muslim onslaught in Europe, America etc. But i'm not sure whether Trump is the way to do it. However i don't know and maybe the US does in fact need a conservative break. A counterattack to this pathetic religion. Of course it's not only about religion. By the way i'm an outsider. I believe if i had to vote for someone though, it wouldn't be for Trump. Moreover Trump and all the republicans don't even believe in global warming. Well i don't know what to utter about this, because it's just utterly stupid, since it's a phenomenon scientifically proven numerous times. Anyway. I guess we'll see how this goes.",0,false,0,,,,,,
z12surhimnzxfhqpn04ce1fzdob1sz5i5fw,Ozolz,10 months ago,1467933504443,you have to be pretty desperate when u cant find flaws with Trump as he is today you must dig up shit from 200 years ago...,0,false,0,,,,,,
z123zj4wamzgefb3j23qulvgxr2oxvjg104,k kobawski,10 months ago,1467933504447,"Trump is the better of the two evils, sure, he might not have the best ideas like pro-life rather than pro-choice on abortion, might not allow gay marriage and the rest, but compared to Hillary he might actually make the country better, you don't need muslims there, you don't need illegal immigrants, and you do need a stronger business leader. Let him do those things, and things will liberate moderately in due time.",1,false,0,,,,,,
z123uvzqtqr1h5ano22ecbtaorv2j32qd04,Teal Capper,10 months ago,1467933504449,Holy shit go trump,0,false,0,,,,,,
z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k,TheSeventhSealGuild,10 months ago,1467933504453,I would say he's more presidential back then than he is now.Just saying,178,true,22,,,,,,
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1465930937203488,Thai X-ing,10 months ago,1467933505597,"At least in that interview, lol. Nah, he's an actor and a panderer. He puts on one face here, and a completely different face for each group whose vote he wants. Typical politician, only he plays the act better than most.",13
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1465940510779996,theredscourge,10 months ago,1467933505604,"His message clearly hasn't changed since then. That is not how politicians operate. Look at all the flip-flopping Hillary has done, especially her views on gay marriage, in what, 4 years it just happened to completely reverse at about the same time that public opinion flipped? 

""Well you see she decides to embrace whatever opinions are popular so she never changed!""

Lol.",12
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1465967151622135,stars111535,10 months ago,1467933505607,Thai X-ing Trump isn't a politician you idiot. He's a businessman. Running for president is his first actual official political venture.,4
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1465974219109003,Thai Xiong,10 months ago,1467933505609,+Thai X-ing he's a business man and he's better than the other candidates.,2
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1465977144122076,Chris P,10 months ago,1467933505616,"I agree, and I hate trump. Perhaps he's just sick of hiding his racist agenda.",0
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1465986022476598,Suhkma Dheek,10 months ago,1467933505618,"I still don't get why people say ""he's a businessman, he wouldn't make a good president"" when the presidential duties are 99% business",2
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1466000418563035,mi channnal,10 months ago,1467933505621,d,0
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1466008748105157,Alexon Calderson,10 months ago,1467933505627,"""Typical politician, only he plays the act better than most.""

Interesting, I've been told he ISN'T a politician by people who dislike him, but he plays the game like a veteran of the political sphere.",1
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1466010239380063,MWcrazyhorse,10 months ago,1467933505629,"+Alex Caldwell
Watch the Link I posted about what Dilbert sais about him. Trump is a master mind in the art of persuasion. Most political analysts (not the ones in the mass media who follow the narratives to get Hillary elected) predicted very early that he would win.",0
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1466020937696026,Todd Stanley,10 months ago,1467933505632,+Alex Caldwell That because in the corporate world there is also politics. That is what they use to either strike a deal or take over/down other companies.,1
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1466022216746049,Todd Stanley,10 months ago,1467933505633,"+Suhkma Dheek 50% business & 100% law & military. However, Trump would never be able to pass a Constitutional Litmus Test. He'd abide by the Constitution as much as Clinton, Bush, or Obama did. and we seen what those 3 got us... The real quests ""We know where Hillary really stands & what she is capable of so why would anyone support her?""",0
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1466039795801048,Archie Springer,10 months ago,1467933505636,you STILL haven't figured out that Trump the man and Trump the candidate are quite different?,0
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1466055354175846,Chris P,10 months ago,1467933505638,"+gomer 1993  Hahaha wow so much projected hate in your comment, you must be a trump supporter. First off I am Actually Asian-White-American Indian Mixed. Second off, I am very close friends with every race I can imagine. (Black, Asian, White, Hispanic, Middle Eastern to name a few).

You went on a rant about america directed at me and you are very very very very wrong about your ASSUMPTIONS of me. I don't own a VHS player, Never seen roots and also don't drink coffee.

Also put down the bottle when writing pubic comments.",0
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1466079823857007,Insane Itachi,10 months ago,1467933505641,"He needed to bring attention to himself, he is a master at advertising and brand.",1
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1466088342123148,mi channnal,10 months ago,1467933505645,+Insane Itachi and breaking his word,0
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1466088399718313,Insane Itachi,10 months ago,1467933505647,+mi channnal When and how?,4
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1466902822058881,MrGamecube14,10 months ago,1467933505649,+Chris P how's he racist?,0
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1466949819169289,mi channnal,10 months ago,1467933505652,+theredscourge maybe doing what the public wants in a democracy is not so bad,1
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1468599659118723,First name Last name,9 months ago,1470611905655,"how when he's now older, gained more experiance, and is now actually running for presidency... that makes 0 sense",3
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1468703846703142,MrGamecube14,9 months ago,1470611905658,+Peter Porker putting a message in all caps doesn't make what you say true...,0
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1472824557690467,Vikki Richardson,8 months ago,1473290305662,your exactly right,0
,,,,,,,,z12xylnyvkm0hreoq04cfzhitrbgvhegnls0k.1472829811097929,mi channnal,8 months ago,1473290305664,+Thai Xiong better at getting divorced and filing bankruptcy and discriminatory leasing practices,0
z13cgj2ixnvmtnpha04ch304qoetszyoer40k,Rodney Dodson,10 months ago,1467933504457,"You want Donald Trump to win? He is FRIENDS with Hillary Clinton lol They share an address in Delaware. He is corrupt. Almost as bad as Hillary, but there is no Lesser of Evil",0,true,6,,,,,,
,,,,,,,,z13cgj2ixnvmtnpha04ch304qoetszyoer40k.1465929461454763,k kobawski,10 months ago,1467933505473,"Keep your friends close and your enemies closer is what I'd say, and even if he is, he offers more than Hillary if it turns out for him to have good intentions.",3
,,,,,,,,z13cgj2ixnvmtnpha04ch304qoetszyoer40k.1465933238186320,P14GU3,10 months ago,1467933505475,"HIlary is a compulsive liar and a criminal, her foundation is supported by the KKK and terrorists. id prefer trump.",1
,,,,,,,,z13cgj2ixnvmtnpha04ch304qoetszyoer40k.1465934003688848,Home Skillet,10 months ago,1467933505477,Your whole first sentence matches Trump too ya jackwagon. Write in Bernie!,1
,,,,,,,,z13cgj2ixnvmtnpha04ch304qoetszyoer40k.1465934431352800,P14GU3,10 months ago,1467933505479,"+Evan T bernie has no economical plan, he'll just get us in more debt.",4
,,,,,,,,z13cgj2ixnvmtnpha04ch304qoetszyoer40k.1465935835222943,Home Skillet,10 months ago,1467933505482,"He has a plan. Also, he's not racist, and didn't ride along on someone's coattails.",0
,,,,,,,,z13cgj2ixnvmtnpha04ch304qoetszyoer40k.1465940622889660,theredscourge,10 months ago,1467933505484,"They share an address in Delaware? What, you mean like the same incorporation office that serves about 400 companies out of that same head office, so that people can incorporate in Delaware and pay less tax?

Hmm, rich people saving as much money as they legally can by taking advantage of legal tax loopholes - ya don't say!",1
z13wuv1jnu3yhndsq23btxzbqpzdipaqn04,Seeing Red,10 months ago,1467933504461,Whoops. i accidentally clicked on a InfoWars video,2,false,0,,,,,,
z13xexyrovzffb2vi23mtfyj4ovyflbus,Lane,10 months ago,1467933504464,"He's also just announced he'll give more powers to the security and intelligence services than Obama ever did. Where are your ""documents"" on this Alex. You've been bleating on about security taking away peoples freedom and rights for God knows how long and now your man has said this? Still kissing his fuzzy orange ass now Alex?",0,false,0,,,,,,
z13bznjyznnoylfas04ccfhy5nuuervgpe4,Thomas Battaglia,10 months ago,1467933506601,"character development, kind of like  when lucifer developed into satan",0,false,0,,,,,,
z13eghsayujsy5dhr04cdhajeximjjngqlg0k,Joshua Kleiner,10 months ago,1467933506604,If you think Trump cares about anything besides money/power/attention then you probably have already been suckered in by his scam.,0,false,0,,,,,,
z12cif5b2ozbgj4yv04cih5autfpczm4kj0,vj mangeli,10 months ago,1467933506608,CUBANS FOR TRUMP!,0,false,0,,,,,,
z13mz1bo3s3nhdvlw23khbdz3pnst1rq204,James Fig,10 months ago,1467933506612,"GO TRUMP! Not for a new world order, against the war on drugs... What more could you asshole conspiracy theorists want?",0,false,0,,,,,,
z12oufqg0laagt1hx04cfnew4numjtvhlvo0k,intervalkid,10 months ago,1467933506615,Comparing Trump to David?!   He got envious of someone.,0,false,0,,,,,,
z132dj2y1w2agt4mp22jxp5rcvzbynhkr,taffyG1,10 months ago,1467933506618,and he loves women awesome stuff alex,0,false,0,,,,,,
z12ctpjp2vi3jz2ey22ywzojmpn0idmn3,Gert Hofstede,10 months ago,1467933506621,...says the guy with the Hitler haircut,0,false,0,,,,,,
z12ygzzybqb1unyil04cglt53ryvgjjhges,GODHATESYOU,10 months ago,1467933506624,Death to America ffs,0,false,0,,,,,,
z132hl4xepioihxup234ulm5mkedy3adr,DavidElCid300,10 months ago,1467933506628,"Hillary's minions are out in force on this video. 
Screeching devils from the pit of hell out in force for Crooked Hillary. 
They are feeling threatened by the TRUMP TRAIN.
TRUMP 2016!
TRUMP 2020!",55,true,24,,,,,,
,,,,,,,,z132hl4xepioihxup234ulm5mkedy3adr.1465928269048452,JustYouWait,10 months ago,1467933507329,^FACTS,4
,,,,,,,,z132hl4xepioihxup234ulm5mkedy3adr.1465930938673470,Mok$ha,10 months ago,1467933507332,"I agree with you, Hilary is corrupt and I'm embarrassed as a registered Democrat that ""my party"" is endorsing her. With that being said, Trump is a joke.. I would much rather a corrupt Hilary who will still do great things for the US over a loudmouth, teenage-like, racist.",7
,,,,,,,,z132hl4xepioihxup234ulm5mkedy3adr.1465936531306608,Ben  Daulton,10 months ago,1467933507334,+Mok$ha Corrupt Hillary will do great things for herself.,4
,,,,,,,,z132hl4xepioihxup234ulm5mkedy3adr.1465961369148894,Amy Miller,10 months ago,1467933507336,You value the wrong things in the world then.,0
,,,,,,,,z132hl4xepioihxup234ulm5mkedy3adr.1465963444121433,DavidElCid300,10 months ago,1467933507338,"+Amy Miller 
Who? What?",0
,,,,,,,,z132hl4xepioihxup234ulm5mkedy3adr.1466003124120203,luis camara,10 months ago,1467933507340,Trump is just as dangerous as ISIS the only difference is that he speaks something that represents english. Evan if Hilary is as corrupt as you think she will still do better things for the people of this country then Donald would ever do. FACT,2
,,,,,,,,z132hl4xepioihxup234ulm5mkedy3adr.1466009674815226,DavidElCid300,10 months ago,1467933507343,"+luis camara 
Hillary is a pro-war neocon for the NWO and she is against the American workers and American security and American parents. She wants the government to raise children (it takes a village). She is a cold heartless murderer. She was probably involved in the murder (fake suicide) of Vince Foster (and others) and she laughed when Gaddafi was brutally sodomized and murdered on the streets of Libya (which she ordered). She is a sick woman. 
TRUMP is a man of quiet charity who will put the American people first. TRUMP is LOVE.
But go ahead and drink your kool aid brainwashing poison that has blinded you to the TRUTH about the evils of Crooked Hillary and made you believe a lie about TRUMP.
Here is what you need: A DETOX.",0
,,,,,,,,z132hl4xepioihxup234ulm5mkedy3adr.1466009794941542,DavidElCid300,10 months ago,1467933507345,"+Mok$ha
TRUMP is NOT a racist.Prove it!!!
Hillary is a pro-war neocon for the NWO and she has been linked to (fake suicides aka murders). She hideously laughed when Gaddafi was brutally sodomized and murdered on the streets of Libya. She ordered that murder. She is a very sick, power hungry woman (witch).",1
,,,,,,,,z132hl4xepioihxup234ulm5mkedy3adr.1466030946701209,EquestrianGaming,10 months ago,1467933507347,"+DavidElCid300 Holy shit, I'm not a Hillary support but you went waaaaaayyyyy off the deep end",0
,,,,,,,,z132hl4xepioihxup234ulm5mkedy3adr.1466194093383740,thetrayne,10 months ago,1467933507349,bullsh  lyin hillary is evil. there were a lot of people who died just speaking out against her. check it our .,1
,,,,,,,,z132hl4xepioihxup234ulm5mkedy3adr.1466232073366911,luis camara,10 months ago,1467933507351,"Trump is a pro-war neocon for the NWO and she is against the American workers and American security and American parents. 
Hillary is a woman of quiet charity who will put the American people first. Hillary is LOVE.
But go ahead and drink your kool aid brainwashing poison that has blinded you to the TRUTH about the evils of Crooked TRUMP and made you believe a lie about Hillary.
Here is what you need: A DETOX.﻿
Goes both ways but HILLARY will do more for this country then Trump. Why do you think Vladimir Putin loves him so much. Their the same.",0
